Fpr,Tpr,Classifier
0.077005538681436489,0.13994638069705093,Support Vector Classification
0.077094872252992677,0.13994638069705093,Support Vector Classification
0.077362872967661242,0.13994638069705093,Support Vector Classification
0.077541540110773632,0.13994638069705093,Support Vector Classification
0.077541540110773632,0.14021447721179625,Support Vector Classification
0.077898874396998385,0.14021447721179625,Support Vector Classification
0.077898874396998385,0.14048257372654155,Support Vector Classification
0.078256208683223152,0.14048257372654155,Support Vector Classification
0.078256208683223152,0.14128686327077747,Support Vector Classification
0.078613542969447919,0.14128686327077747,Support Vector Classification
0.078613542969447919,0.14155495978552279,Support Vector Classification
0.079328211541897439,0.14155495978552279,Support Vector Classification
0.079328211541897439,0.14182305630026809,Support Vector Classification
0.079417545113453641,0.14182305630026809,Support Vector Classification
0.079596212256566018,0.14209115281501342,Support Vector Classification
0.079685545828122206,0.14209115281501342,Support Vector Classification
0.079953546542790785,0.14209115281501342,Support Vector Classification
0.079953546542790785,0.14262734584450401,Support Vector Classification
0.080489547972127928,0.14262734584450401,Support Vector Classification
0.080578881543684117,0.14316353887399463,Support Vector Classification
0.080578881543684117,0.14343163538873996,Support Vector Classification
0.080757548686796493,0.14343163538873996,Support Vector Classification
0.080757548686796493,0.14369973190348526,Support Vector Classification
0.081293550116133637,0.14369973190348526,Support Vector Classification
0.081293550116133637,0.14396782841823055,Support Vector Classification
0.081382883687689839,0.14396782841823055,Support Vector Classification
0.081382883687689839,0.14423592493297588,Support Vector Classification
0.081561550830802215,0.14423592493297588,Support Vector Classification
0.081561550830802215,0.14450402144772118,Support Vector Classification
0.082097552260139359,0.14450402144772118,Support Vector Classification
0.082097552260139359,0.1447721179624665,Support Vector Classification
0.082276219403251735,0.1447721179624665,Support Vector Classification
0.082365552974807937,0.1447721179624665,Support Vector Classification
0.082365552974807937,0.1450402144772118,Support Vector Classification
0.082633553689476502,0.1450402144772118,Support Vector Classification
0.082633553689476502,0.1453083109919571,Support Vector Classification
0.082812220832588893,0.1453083109919571,Support Vector Classification
0.082812220832588893,0.14557640750670242,Support Vector Classification
0.083169555118813646,0.14557640750670242,Support Vector Classification
0.083169555118813646,0.14584450402144772,Support Vector Classification
0.083348222261926036,0.14584450402144772,Support Vector Classification
0.083348222261926036,0.14611260053619302,Support Vector Classification
0.083526889405038413,0.14611260053619302,Support Vector Classification
0.083705556548150789,0.14611260053619302,Support Vector Classification
0.084062890834375556,0.14611260053619302,Support Vector Classification
0.084062890834375556,0.14664879356568364,Support Vector Classification
0.084241557977487946,0.14664879356568364,Support Vector Classification
0.084330891549044135,0.14691689008042896,Support Vector Classification
0.084330891549044135,0.14718498659517426,Support Vector Classification
0.084420225120600323,0.14745308310991956,Support Vector Classification
0.084598892263712699,0.14745308310991956,Support Vector Classification
0.084598892263712699,0.14772117962466488,Support Vector Classification
0.084688225835268888,0.14772117962466488,Support Vector Classification
0.084688225835268888,0.14798927613941018,Support Vector Classification
0.08477755940682509,0.14798927613941018,Support Vector Classification
0.084866892978381278,0.1485254691689008,Support Vector Classification
0.085134893693049843,0.1485254691689008,Support Vector Classification
0.085313560836162233,0.1485254691689008,Support Vector Classification
0.085402894407718422,0.1485254691689008,Support Vector Classification
0.085402894407718422,0.14906166219839143,Support Vector Classification
0.08549222797927461,0.14906166219839143,Support Vector Classification
0.08549222797927461,0.14932975871313672,Support Vector Classification
0.085670895122386986,0.14932975871313672,Support Vector Classification
0.085849562265499377,0.14959785522788205,Support Vector Classification
0.085938895837055565,0.14959785522788205,Support Vector Classification
0.085938895837055565,0.14986595174262735,Support Vector Classification
0.086028229408611753,0.14986595174262735,Support Vector Classification
0.086206896551724144,0.15013404825737264,Support Vector Classification
0.08638556369483652,0.15013404825737264,Support Vector Classification
0.086474897266392708,0.15040214477211797,Support Vector Classification
0.086742897981061287,0.15067024128686327,Support Vector Classification
0.087010898695729852,0.15067024128686327,Support Vector Classification
0.087010898695729852,0.15093833780160859,Support Vector Classification
0.08710023226728604,0.15093833780160859,Support Vector Classification
0.08710023226728604,0.15174262734584451,Support Vector Classification
0.087457566553510807,0.15174262734584451,Support Vector Classification
0.087546900125066995,0.15174262734584451,Support Vector Classification
0.087546900125066995,0.15227882037533513,Support Vector Classification
0.087636233696623198,0.15227882037533513,Support Vector Classification
0.087636233696623198,0.15254691689008043,Support Vector Classification
0.087725567268179386,0.15254691689008043,Support Vector Classification
0.087904234411291762,0.15254691689008043,Support Vector Classification
0.087993567982847951,0.15254691689008043,Support Vector Classification
0.087993567982847951,0.15281501340482573,Support Vector Classification
0.088350902269072717,0.15308310991957105,Support Vector Classification
0.088708236555297484,0.15308310991957105,Support Vector Classification
0.088708236555297484,0.15335120643431635,Support Vector Classification
0.088886903698409861,0.15335120643431635,Support Vector Classification
0.088976237269966049,0.15335120643431635,Support Vector Classification
0.088976237269966049,0.1544235924932976,Support Vector Classification
0.089244237984634628,0.1544235924932976,Support Vector Classification
0.089244237984634628,0.15495978552278819,Support Vector Classification
0.089601572270859395,0.15495978552278819,Support Vector Classification
0.089601572270859395,0.15522788203753352,Support Vector Classification
0.089690905842415583,0.15522788203753352,Support Vector Classification
0.089780239413971771,0.15576407506702414,Support Vector Classification
0.090137573700196538,0.15576407506702414,Support Vector Classification
0.090316240843308915,0.15576407506702414,Support Vector Classification
0.090316240843308915,0.15603217158176944,Support Vector Classification
0.090673575129533682,0.15603217158176944,Support Vector Classification
0.090673575129533682,0.15630026809651473,Support Vector Classification
0.090852242272646058,0.15656836461126006,Support Vector Classification
0.090852242272646058,0.15683646112600536,Support Vector Classification
0.090941575844202246,0.15683646112600536,Support Vector Classification
0.090941575844202246,0.15710455764075068,Support Vector Classification
